id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc,genre1
1,11,110,153,14.94,153,122,104,45.22,2,157,227,39.83
2,67,45,29,46.22,151,85,62,30.81,214,179,143,22.97
3,52,31,33,50.21,190,141,126,18.45,253,224,198,31.34
4,96,49,33,22.21,242,231,224,49.89,187,135,112,27.91
5,38,25,21,50.77,219,145,92,23.93,250,246,242,25.3
6,0,4,10,51.5,7,18,31,28.85,69,104,132,19.64
7,20,16,17,50.99,243,220,217,6.67,255,255,255,42.34
8,73,26,33,27.04,253,248,247,49.78,178,135,118,23.17
9,4,4,4,58.22,44,28,24,22.81,171,138,118,18.97
10,7,23,43,54.87,90,89,99,16.19,233,193,175,28.93
11,1,1,2,60.74,19,12,11,19.04,165,122,90,20.22
12,3,2,3,56.39,63,18,22,22.2,183,131,76,21.41
13,90,115,121,21.39,229,232,225,55.66,109,195,227,22.95
14,17,16,21,48.81,96,53,52,30.54,186,146,132,20.64
15,105,62,24,34.49,212,128,20,44.62,232,196,135,20.89
16,0,0,0,61.59,2,1,1,23.4,106,62,43,15.01
17,168,111,67,15.87,247,222,187,42.06,229,184,138,42.07
18,7,28,30,53.72,177,98,80,16.85,253,250,245,29.43
19,22,39,46,29.63,206,191,172,45.89,66,100,119,24.48
20,85,31,21,45.87,204,50,28,28.84,234,167,54,25.29
21,3,2,3,31.71,252,252,250,55.84,122,123,124,12.45
22,11,1,2,54.21,33,28,32,25.23,85,115,135,20.56
23,14,13,17,48.48,109,69,77,29.73,160,148,160,21.79
24,36,61,91,47.14,61,71,90,31.87,163,176,194,20.99
25,3,1,2,54.02,115,39,13,22.26,224,163,77,23.72
26,15,12,8,47.01,100,58,38,33.72,170,126,98,19.28
27,99,99,126,37.67,215,172,159,29.19,235,234,246,33.14
28,24,18,22,49.92,139,112,95,25.4,216,218,196,24.67
29,51,29,35,50.71,108,65,50,32.01,168,138,114,17.28
30,22,17,16,55.13,117,44,29,21.8,224,191,166,23.06
31,20,11,8,47.54,79,46,34,34.27,182,143,127,18.18
32,0,0,0,63.77,7,4,7,15.71,135,102,106,20.52
33,111,65,43,34.89,163,137,124,33.6,211,136,49,31.5
34,58,43,48,47.29,173,119,51,32.79,199,158,145,19.93
35,151,126,90,17.26,255,254,248,15.44,255,254,250,67.3
36,37,25,14,48.98,228,149,79,25.4,251,247,224,25.63
37,73,106,118,28.67,189,197,206,43.24,63,109,179,28.1
38,122,97,91,20.42,254,250,247,52.69,224,209,195,26.89
39,125,106,111,32.45,226,198,185,33.48,237,239,239,34.07
40,7,6,6,54.16,46,28,25,25.57,163,133,103,20.27
41,17,7,8,51.22,107,51,52,25.84,202,168,171,22.94
42,0,0,1,70.39,1,2,9,9.79,130,150,169,19.82
43,0,0,0,63.01,9,5,4,16.62,158,119,88,20.37
44,0,0,0,61.09,7,4,3,20.02,104,65,33,18.89
45,15,25,72,46.69,62,81,150,31.58,175,226,245,21.73
46,4,5,6,55.41,56,46,38,23.4,192,179,153,21.2
47,1,1,1,63.4,28,17,16,12.79,206,114,69,23.81
48,60,45,43,35.83,226,162,85,47.23,56,76,103,16.94
49,3,1,1,55.98,63,7,11,26.26,150,81,56,17.76
50,24,24,24,46.29,171,155,134,25.39,239,235,234,28.31
51,18,28,34,52.64,25,46,98,28.7,114,132,158,18.66
52,161,77,79,21.53,250,229,114,47.94,231,203,140,30.53
53,80,90,100,27.45,201,207,212,45.55,188,139,116,27.0
54,68,112,89,46.3,171,162,74,26.88,183,193,174,26.82
55,82,36,20,42.5,217,143,92,29.59,241,211,184,27.9
56,27,65,87,47.41,158,149,130,27.42,194,214,221,25.16
57,127,113,114,29.35,191,170,170,43.36,226,223,217,27.29
58,27,30,40,48.22,173,125,82,25.54,161,172,185,26.24
59,18,22,21,60.59,122,84,35,17.05,138,115,137,22.36
60,26,27,48,40.2,100,71,115,42.66,173,159,189,17.14
61,12,10,18,51.78,70,49,81,25.71,152,149,182,22.51
62,37,31,23,50.05,138,122,106,23.55,252,251,249,26.4
63,32,25,99,35.48,254,252,245,53.37,98,92,122,11.15
64,90,55,48,26.43,243,220,205,44.94,147,164,178,28.63
65,64,28,26,30.74,219,157,128,46.31,111,91,119,22.94
66,15,17,29,54.2,49,42,50,26.7,125,139,153,19.1
67,22,39,83,40.61,37,47,89,43.3,129,137,171,16.09
68,54,26,16,21.29,252,241,232,41.69,210,149,105,37.02
69,15,10,12,29.31,230,115,78,49.98,88,63,65,20.71
70,3,5,18,56.68,83,12,15,23.24,192,143,116,20.08
71,52,33,27,23.19,230,212,190,48.72,161,139,111,28.08
72,65,74,33,47.43,83,98,51,35.21,193,184,152,17.36
73,34,34,56,53.1,152,101,58,23.19,197,182,163,23.71
74,97,43,31,31.43,225,166,143,46.8,77,106,138,21.77
75,78,26,37,20.72,249,221,212,41.83,174,97,78,37.45
76,0,5,11,76.26,1,8,13,6.55,32,80,105,17.19
77,34,32,27,32.04,184,157,124,42.88,81,95,105,25.09
78,0,0,0,87.82,0,0,0,0.0,81,80,80,12.18
79,4,5,6,62.16,37,18,15,13.66,210,137,75,24.19
80,43,111,165,42.1,203,52,49,43.16,200,104,82,14.74
81,22,16,21,51.49,165,72,60,25.21,227,199,196,23.3
82,71,50,31,33.96,203,211,181,39.56,107,220,202,26.47
83,70,51,49,48.23,190,89,65,27.11,222,199,177,24.66
84,88,73,89,25.24,247,242,249,51.4,169,144,150,23.35
85,1,1,1,57.26,35,22,15,24.1,154,126,103,18.64
86,87,75,70,46.93,137,133,122,29.19,172,195,191,23.88
87,84,47,43,27.24,255,252,250,54.16,195,171,155,18.6
88,35,90,121,52.94,152,76,80,18.42,161,197,220,28.64
89,19,25,40,44.75,94,82,78,32.97,157,164,171,22.28
90,34,31,34,56.61,85,98,119,16.58,183,190,202,26.8
92,53,66,70,22.32,205,200,196,43.38,112,117,127,34.31
93,43,29,28,52.9,98,73,63,23.44,222,197,171,23.66
94,30,11,10,30.09,255,254,254,55.72,181,117,99,14.19
95,29,33,47,49.08,159,98,76,26.29,222,194,165,24.63
96,38,32,39,48.73,117,108,117,25.99,171,180,211,25.27
97,85,85,85,17.72,247,247,247,45.95,166,166,166,36.33
98,29,24,24,60.71,126,96,39,18.33,157,169,184,20.96
99,34,34,32,58.31,112,112,110,11.5,219,219,218,30.18
100,1,3,3,57.25,79,31,33,22.18,162,138,117,20.57
101,133,160,49,56.26,206,148,109,9.93,247,197,199,33.81
102,108,66,51,39.42,209,125,100,38.47,225,205,195,22.1
103,0,2,3,61.81,24,30,30,13.83,216,216,215,24.36
104,0,0,1,59.36,73,72,71,10.93,187,210,230,29.71
105,86,61,49,23.14,205,155,115,44.47,143,96,66,32.39
106,33,33,29,58.64,111,59,52,19.32,198,184,94,22.04
107,72,34,24,29.72,220,195,172,49.68,91,140,165,20.6
108,47,40,33,45.2,199,127,79,27.85,225,180,129,26.96
109,58,58,56,26.57,211,207,199,50.65,170,103,89,22.78
110,59,52,44,46.35,216,98,39,28.6,197,169,124,25.05
111,5,8,13,55.04,60,52,48,21.55,212,192,48,23.42
112,21,20,20,27.25,192,104,92,44.93,18,124,194,27.82
113,107,86,81,24.87,229,218,218,51.57,157,153,168,23.56
114,47,36,48,50.6,108,103,113,23.69,174,179,183,25.72
115,36,40,62,40.83,103,97,109,37.16,126,145,196,22.01
116,106,59,57,25.89,234,180,140,45.61,175,127,121,28.51
117,25,27,31,52.17,72,52,60,28.73,130,141,166,19.1
118,96,88,115,38.48,212,186,185,32.82,236,229,231,28.7
119,55,50,45,48.61,106,76,61,30.67,141,147,163,20.72
120,89,60,52,26.57,227,209,156,50.01,110,106,149,23.42
121,96,75,58,41.46,234,224,207,27.78,250,248,245,30.75
122,3,1,1,52.11,170,105,81,20.62,242,240,235,27.27
123,62,74,56,42.04,110,134,120,37.65,193,201,176,20.32
124,136,65,75,23.43,254,251,250,50.24,229,190,182,26.33
125,120,84,73,21.23,245,238,227,45.27,224,133,97,33.51
126,51,69,142,29.01,229,204,200,46.06,142,91,119,24.93
127,58,72,82,22.81,175,190,201,42.84,114,130,137,34.35
128,1,4,2,54.45,27,34,23,25.55,125,138,117,20.01
129,115,55,44,27.51,235,179,133,51.46,170,157,173,21.04
130,69,48,48,65.61,194,64,44,27.06,161,82,69,7.33
131,10,19,25,50.7,43,54,80,27.97,77,124,150,21.33
132,5,72,39,59.53,33,76,44,13.76,122,196,136,26.71
133,42,57,64,42.28,143,116,109,21.17,163,189,206,36.56
134,30,30,30,45.84,104,104,104,33.45,214,214,214,20.71
135,52,63,101,47.69,149,128,118,24.65,190,203,231,27.65
136,118,39,4,46.73,147,63,16,32.46,150,121,90,20.82
137,100,60,46,19.92,251,251,224,45.25,219,115,91,34.83
138,44,30,26,31.5,242,229,146,52.62,119,102,81,15.88
139,24,15,14,28.71,190,199,213,46.1,79,71,71,25.2
140,79,110,141,21.86,202,216,232,43.28,136,167,202,34.86
141,13,33,42,47.42,71,53,55,31.03,182,149,119,21.55
142,45,39,41,26.1,254,254,252,61.1,207,202,197,12.81
143,88,89,81,31.62,208,177,134,45.21,232,209,178,23.16
144,15,17,15,24.23,198,200,198,44.32,67,96,93,31.44
145,83,35,16,23.89,242,191,80,52.18,227,186,115,23.93
146,40,44,44,30.81,178,167,169,36.24,70,140,191,32.95
147,19,8,5,51.73,119,56,34,24.79,223,196,158,23.47
148,20,20,31,49.37,52,54,75,29.6,157,161,179,21.02
149,12,14,21,45.65,76,78,104,31.0,225,208,158,23.35
150,2,2,3,54.4,52,49,48,24.32,177,176,174,21.28
151,97,46,24,38.69,193,93,39,43.71,211,140,84,17.6
152,6,16,24,62.51,41,30,40,16.82,176,175,181,20.66
153,6,17,24,46.69,48,47,65,33.91,151,141,136,19.4
154,62,45,34,42.88,235,209,170,33.48,251,248,239,23.64
155,85,61,43,42.21,212,182,151,32.76,241,232,223,25.02
156,29,95,114,17.85,229,219,193,50.86,78,201,221,31.29
157,43,74,124,44.15,131,55,38,33.32,196,196,170,22.53
158,19,28,79,50.37,40,66,138,28.55,121,164,211,21.08
159,119,3,3,17.6,251,250,250,56.35,208,77,75,26.05
160,2,12,5,54.78,40,58,38,23.51,174,167,97,21.71
161,7,5,5,54.99,186,19,13,36.48,237,101,93,8.53
162,79,71,56,37.24,178,145,87,55.09,187,160,111,7.67
163,0,0,0,62.53,3,2,2,18.68,108,52,42,18.79
164,5,1,3,57.02,105,45,24,19.92,177,144,135,23.06
165,89,60,56,39.98,196,83,60,29.92,211,210,195,30.1
166,11,11,11,58.13,29,22,30,20.68,115,118,169,21.19
167,39,28,34,49.04,88,65,55,27.58,170,116,75,23.38
168,34,43,46,46.12,161,124,106,26.9,197,210,216,26.98
169,52,69,84,52.42,187,147,102,23.21,178,177,178,24.37
170,9,9,18,55.52,34,37,80,23.22,106,119,175,21.26
171,21,17,21,56.71,118,52,45,21.43,149,106,143,21.85
172,2,7,8,43.23,111,89,101,31.18,5,28,74,25.6
173,0,0,1,66.01,6,7,8,12.89,142,77,55,21.1
174,101,115,139,46.05,201,155,149,18.41,224,211,199,35.55
175,0,0,0,60.03,73,41,31,17.41,187,168,125,22.55
176,21,18,20,51.15,194,181,116,18.67,254,253,254,30.18
177,1,16,36,48.8,37,58,115,28.46,158,201,232,22.74
178,68,35,47,50.45,163,63,83,33.04,170,137,157,16.51
179,24,46,65,53.31,127,80,62,19.7,173,143,132,26.99
180,61,44,35,41.34,217,124,69,26.17,249,222,72,32.49
181,22,23,24,51.67,108,89,78,26.85,183,185,200,21.48
182,117,41,25,27.41,248,224,175,50.59,216,179,121,21.99
183,55,15,4,28.64,236,211,189,48.92,171,104,71,22.44
184,39,19,15,59.56,52,31,26,22.17,161,158,157,18.27
185,8,22,53,57.91,39,36,48,23.26,139,130,126,18.82
186,60,31,28,42.12,210,102,63,38.32,241,191,160,19.56
187,109,80,77,28.97,255,247,243,62.55,251,185,181,8.48
188,1,0,1,58.04,27,15,16,24.83,139,114,103,17.13
189,158,138,137,22.12,245,250,243,54.59,222,224,214,23.28
190,67,60,48,44.17,155,106,60,29.96,159,143,127,25.87
191,16,5,5,48.96,170,95,80,25.2,210,168,152,25.84
192,98,55,37,43.28,209,122,81,28.75,244,220,189,27.98
193,0,0,0,85.36,0,0,0,0.0,115,73,77,14.64
194,63,30,25,48.47,239,216,206,11.34,249,251,252,40.19
195,57,38,31,42.62,181,126,91,30.91,207,188,187,26.47
196,1,77,6,51.46,36,53,9,29.6,104,135,56,18.94
197,54,33,19,48.19,121,77,29,31.07,155,120,63,20.74
198,13,11,14,52.58,129,82,75,23.08,151,143,180,24.33
199,142,111,91,20.63,239,222,208,56.56,226,179,168,22.82
200,26,20,21,61.28,49,25,23,19.0,143,77,62,19.72
201,71,29,44,28.1,234,217,228,47.48,131,96,135,24.41
202,9,3,10,52.13,21,9,15,28.19,122,92,75,19.68
203,125,55,59,27.51,250,235,229,47.76,150,197,214,24.73
204,22,19,22,49.48,154,126,114,20.97,241,241,244,29.55
205,12,3,5,59.23,39,25,29,18.23,170,151,171,22.54
206,162,131,122,17.34,243,239,242,54.62,222,226,235,28.04
207,56,41,20,25.39,231,214,188,45.88,148,128,94,28.73
208,21,61,104,49.14,104,122,146,22.24,167,213,249,28.62
209,24,23,19,29.53,224,198,185,45.8,117,84,70,24.67
210,33,33,36,51.89,172,165,176,13.91,211,233,251,34.2
211,69,61,54,44.96,160,141,128,27.57,227,208,189,27.47
212,39,25,28,47.25,165,84,55,31.32,182,153,166,21.43
213,124,127,99,27.32,211,165,112,31.94,217,229,208,40.74
214,53,53,49,42.2,170,157,151,30.75,235,235,238,27.04
215,79,56,68,44.73,191,113,80,21.24,184,149,149,34.03
216,88,53,82,51.19,233,199,195,8.08,255,255,255,40.73
217,2,16,32,47.46,11,33,62,28.53,95,147,203,24.01
218,70,32,23,23.47,253,247,237,50.66,218,173,143,25.87
219,14,16,8,51.97,67,55,31,28.91,132,151,95,19.12
220,2,1,1,59.67,44,23,30,18.58,108,113,177,21.75
222,17,12,7,46.44,43,31,16,36.38,121,116,77,17.17
223,60,43,45,25.94,255,255,255,60.02,207,205,206,14.05
224,39,50,37,44.0,195,121,75,29.74,206,212,186,26.26
225,27,16,13,53.11,213,187,177,8.91,240,243,241,37.98
226,14,32,54,52.22,110,67,77,27.71,193,179,184,20.07
227,120,32,19,47.82,227,95,26,27.04,235,148,63,25.14
228,46,15,42,41.13,224,170,155,35.06,153,170,159,23.81
229,37,35,39,46.95,167,160,178,22.38,216,218,213,30.67
230,16,16,19,52.03,106,66,61,25.86,196,151,122,22.11
231,88,51,43,25.69,239,215,198,44.28,118,98,97,30.03
232,111,63,40,25.71,174,104,62,53.96,219,183,152,20.32
233,0,0,7,54.57,1,2,25,28.09,87,66,83,17.34
234,31,31,36,45.4,189,134,116,27.18,233,230,234,27.42
235,3,3,6,60.95,25,22,27,18.01,177,173,176,21.03
236,48,33,28,47.73,226,188,143,17.04,236,214,171,35.23
237,2,4,4,51.9,34,44,42,28.02,137,130,133,20.08
238,98,93,97,35.36,208,139,97,26.3,223,215,208,38.34
239,58,92,123,43.74,196,126,58,27.69,201,145,163,28.57
240,40,44,41,50.19,163,83,56,23.32,196,184,141,26.5
241,108,75,57,32.01,234,222,210,46.54,130,168,214,21.45
242,38,31,34,47.91,154,107,72,31.8,197,168,140,20.29
243,94,84,67,27.15,221,224,232,47.55,192,151,96,25.3
244,104,81,66,34.39,248,206,194,46.73,116,184,131,18.88
245,8,14,17,54.73,64,31,34,23.35,142,119,123,21.92
246,52,21,20,53.04,170,125,115,16.78,226,224,214,30.18
247,5,3,13,55.06,100,41,53,21.47,215,175,166,23.48
248,114,80,72,25.88,241,226,220,44.08,199,217,232,30.05
249,32,25,14,50.94,139,95,53,23.26,226,189,145,25.81
250,103,72,60,26.45,241,232,212,48.91,178,200,206,24.64
251,6,8,10,68.42,29,8,11,12.2,148,92,63,19.38
252,116,55,44,35.34,237,191,186,43.23,170,163,162,21.43
253,16,4,3,51.54,107,63,34,23.89,205,175,137,24.57
254,0,4,2,55.17,42,30,23,22.55,168,115,84,22.28
255,94,64,57,23.67,226,193,107,46.11,166,93,80,30.22
256,34,78,98,36.0,197,154,134,20.31,182,220,238,43.69
257,6,8,7,67.64,23,11,13,13.07,137,119,102,19.3
258,38,30,43,48.72,117,69,67,30.63,161,145,153,20.65
259,19,12,6,55.06,97,50,27,22.44,186,158,127,22.5
260,17,17,21,43.76,76,50,42,39.4,173,168,172,16.84
261,39,23,22,30.24,235,199,184,45.3,115,94,81,24.45
262,6,8,6,55.04,52,39,28,22.45,188,128,81,22.51
263,47,17,15,44.32,217,31,44,39.83,214,113,75,15.86
264,137,116,118,21.92,241,234,241,56.51,207,197,205,21.57
265,15,15,22,74.73,20,15,22,11.82,96,49,37,13.45
266,18,14,14,49.81,117,91,74,27.23,205,176,147,22.96
267,51,62,62,43.51,182,142,95,23.93,191,206,206,32.56
268,1,1,1,66.03,9,9,23,12.95,71,113,144,21.03
269,68,56,59,49.42,193,165,152,21.43,230,222,220,29.15
270,5,11,15,56.08,36,32,33,24.55,142,100,78,19.37
271,99,51,30,43.3,216,152,86,29.48,239,196,132,27.22
272,30,22,27,49.25,91,49,43,31.26,161,122,104,19.49
273,0,20,45,46.31,15,64,118,27.83,96,192,232,25.86
274,67,44,38,25.08,248,242,240,47.88,171,149,146,27.04
275,93,52,56,44.45,236,202,192,19.28,250,250,250,36.27
276,156,125,103,20.52,254,253,251,57.08,236,225,204,22.4
277,113,80,56,44.75,220,177,162,25.5,242,240,244,29.75
278,74,78,71,36.02,227,200,139,28.72,253,254,255,35.26
279,29,20,18,28.92,202,177,167,48.7,94,111,132,22.39
280,1,1,1,56.62,62,34,26,21.65,213,166,146,21.73
281,50,54,59,41.86,161,108,73,27.34,183,187,186,30.8
282,4,4,5,53.46,57,56,52,26.01,147,135,125,20.53
283,12,13,23,50.27,81,50,73,29.11,146,146,168,20.62
284,10,5,10,63.63,18,9,24,20.74,83,59,78,15.63
285,12,11,5,51.25,116,72,38,27.08,184,152,108,21.68
286,14,11,22,49.36,59,26,126,36.72,121,113,156,13.92
287,16,12,12,25.64,239,233,229,56.02,164,166,185,18.33
288,68,61,59,38.29,213,205,197,22.19,223,221,204,39.52
289,30,27,34,48.37,104,97,101,27.73,217,217,212,23.9
290,10,6,4,52.25,185,39,13,27.47,235,179,99,20.28
291,1,0,0,36.23,234,178,163,46.72,46,24,25,17.05
292,23,8,9,47.53,138,23,43,42.23,160,69,60,10.24
293,57,41,32,47.35,200,159,86,24.66,246,246,238,28.0
294,28,18,12,25.85,221,170,133,49.13,70,90,110,25.01
295,68,52,45,47.89,202,111,81,24.17,241,196,136,27.94
296,28,16,29,48.37,172,55,37,27.84,223,175,126,23.78
297,18,27,17,54.35,106,46,28,20.54,179,105,57,25.11
298,74,66,97,25.06,136,108,151,25.36,110,71,114,49.58
299,16,4,5,58.16,109,35,34,14.04,237,161,110,27.8
300,2,2,2,79.67,6,2,3,11.37,37,21,19,8.96
301,56,53,68,42.43,183,139,140,34.6,202,190,206,22.97
302,91,33,39,50.45,102,46,50,26.37,208,182,183,23.18
303,3,2,2,55.07,35,24,18,27.59,148,130,116,17.34
304,99,103,99,21.78,249,249,248,50.28,195,154,144,27.93
305,179,147,143,15.87,255,255,254,84.13,255,255,254,0.0
306,88,18,20,56.62,108,24,27,25.07,172,80,83,18.3
307,5,54,87,40.53,17,46,66,37.21,67,141,185,22.26
308,167,154,151,18.14,250,253,254,29.56,248,251,251,52.3
309,26,28,29,55.91,102,44,45,27.51,148,117,106,16.58
310,65,71,135,48.13,181,162,146,26.31,232,232,245,25.56
311,18,18,23,31.16,251,251,252,55.68,127,126,152,13.16
312,101,39,43,27.14,249,247,244,51.43,134,131,160,21.43
313,49,91,136,44.67,151,129,130,17.05,125,175,214,38.28
314,41,32,28,29.67,202,208,218,55.31,130,108,100,15.02
315,37,36,30,45.99,187,129,99,31.08,242,229,218,22.93
316,11,36,51,48.93,75,84,85,24.72,170,193,193,26.35
317,224,24,33,57.44,241,144,144,31.3,186,97,88,11.25
318,84,49,39,42.94,182,116,72,33.04,210,182,150,24.02
319,18,18,16,60.44,81,22,12,26.05,135,79,66,13.51
320,33,44,61,43.61,89,107,115,36.87,137,156,156,19.52
321,11,51,85,50.62,127,79,68,26.15,195,192,191,23.23
322,110,85,73,24.38,255,252,251,70.74,254,239,237,4.88
324,10,33,36,27.56,207,229,233,47.42,59,130,130,25.02
325,44,16,23,27.78,99,157,188,44.24,156,111,86,27.98
326,14,11,9,54.91,85,41,29,19.6,179,94,52,25.49
327,55,15,20,30.69,251,224,34,46.85,103,110,127,22.45
328,12,31,36,46.09,67,91,94,30.58,138,168,183,23.33
