id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc,genre1
329,12,52,127,58.89,75,56,149,20.45,157,136,189,20.66
330,0,0,1,64.21,15,10,11,12.99,183,124,120,22.8
331,3,6,9,62.82,65,28,18,11.19,224,191,131,26.0
332,1,1,1,57.0,43,37,39,20.59,164,152,150,22.41
333,81,99,115,43.32,174,102,86,31.08,217,213,203,25.6
334,12,12,12,30.52,239,237,236,56.33,132,129,128,13.15
335,0,0,0,63.3,28,9,10,15.06,154,119,111,21.65
336,55,45,47,45.95,140,81,82,31.49,204,182,178,22.56
337,106,59,13,28.84,246,241,237,51.06,171,142,117,20.1
338,17,13,10,53.15,78,33,21,26.62,139,97,74,20.23
339,41,38,49,24.53,206,208,223,52.24,131,151,178,23.23
340,17,18,21,25.6,240,223,213,43.12,130,103,86,31.28
341,62,43,38,62.25,172,74,31,24.87,150,113,63,12.88
342,197,179,168,14.87,255,254,253,59.37,250,249,246,25.76
343,24,27,17,38.36,199,174,181,43.65,85,135,156,17.99
344,32,38,66,52.37,154,118,127,19.17,231,218,219,28.46
345,42,82,133,18.22,242,239,235,47.42,27,109,183,34.36
346,1,1,1,56.3,96,52,38,18.14,201,171,132,25.55
347,6,29,51,58.5,43,47,51,19.52,184,188,189,21.98
348,20,19,16,52.91,116,102,84,21.64,238,235,229,25.45
349,2,5,15,58.68,84,22,37,22.71,129,136,144,18.61
350,1,1,3,63.2,3,3,4,17.79,107,101,92,19.01
351,41,30,26,24.9,252,245,237,47.81,172,151,134,27.29
352,51,23,41,27.24,219,103,57,52.35,53,114,103,20.41
353,0,0,0,86.1,0,0,0,0.0,128,124,124,13.9
354,22,98,127,49.82,168,155,145,18.0,175,215,232,32.19
355,87,118,140,41.09,196,155,114,26.65,198,206,215,32.25
356,142,130,135,19.75,255,254,254,63.56,251,252,252,16.68
357,52,49,44,45.74,242,230,215,15.46,255,255,255,38.8
358,157,10,10,11.54,188,0,0,84.36,193,19,19,4.1
359,55,43,32,45.02,197,160,112,29.15,232,230,224,25.83
360,56,37,64,41.4,212,177,162,37.08,124,49,69,21.53
361,20,16,24,51.75,135,98,91,24.59,202,188,192,23.67
362,46,34,24,39.94,189,162,151,43.48,93,111,130,16.58
363,81,64,63,20.65,241,240,247,58.81,227,218,221,20.54
364,54,51,67,45.95,180,80,47,27.03,214,202,175,27.02
365,3,2,1,56.69,114,5,5,30.6,135,56,39,12.7
366,2,1,1,55.84,72,18,17,25.47,147,72,59,18.68
367,6,51,6,52.97,122,40,11,20.71,211,143,34,26.33
368,13,23,29,47.19,66,69,61,33.62,153,150,132,19.19
369,0,0,0,64.43,3,1,1,20.07,128,91,81,15.5
370,80,78,80,43.11,189,135,126,28.48,220,214,207,28.41
371,80,52,45,25.81,246,242,239,52.26,170,158,153,21.93
372,17,28,33,49.12,117,97,92,29.88,186,189,195,21.01
373,45,30,70,52.47,147,47,44,24.62,209,193,157,22.91
374,68,73,73,40.53,191,155,118,22.2,208,220,235,37.26
375,35,18,20,50.97,149,79,64,28.97,229,207,195,20.05
376,41,65,79,21.93,161,192,202,43.92,61,157,206,34.16
377,9,8,9,55.62,133,27,27,26.05,177,126,93,18.32
378,70,49,46,22.51,248,247,249,52.73,186,197,218,24.75
379,7,11,15,41.19,61,54,68,26.43,6,14,24,32.39
380,28,29,31,47.79,137,88,77,28.96,207,200,196,23.25
381,15,11,14,52.9,100,64,50,23.43,185,195,183,23.67
382,0,0,0,62.62,16,10,6,16.25,178,174,132,21.14
383,57,51,48,22.09,160,156,146,39.44,96,81,73,38.47
384,43,42,44,46.68,233,226,227,18.4,254,254,254,34.92
385,130,34,24,18.81,224,81,46,54.17,160,112,80,27.02
386,40,48,66,47.58,103,117,120,28.47,189,214,236,23.95
387,25,17,16,56.2,126,70,61,18.57,211,207,199,25.22
388,69,78,74,43.8,158,107,86,31.02,177,183,150,25.19
389,19,7,9,54.62,115,56,33,23.35,210,176,138,22.03
390,115,92,92,25.07,255,251,251,67.23,248,174,174,7.71
391,1,1,1,57.7,78,51,42,15.29,207,139,105,27.01
392,31,32,28,59.58,59,42,36,20.36,145,132,113,20.06
393,12,8,18,52.84,62,37,40,24.4,160,130,120,22.76
394,91,56,49,22.18,250,245,246,51.11,192,98,88,26.71
395,3,3,2,58.4,66,23,10,16.84,193,97,45,24.76
396,23,35,35,53.97,161,147,122,15.6,233,236,239,30.43
397,41,39,60,46.0,86,49,43,25.73,141,120,125,28.28
398,111,111,95,35.94,193,146,124,28.65,208,210,213,35.41
399,71,67,84,40.95,184,142,136,18.53,165,209,236,40.52
400,25,21,19,49.18,211,185,175,17.62,241,245,250,33.2
401,32,28,19,49.4,118,56,36,28.51,176,123,88,22.09
402,74,60,59,46.74,96,80,126,32.32,189,174,173,20.94
403,47,40,37,25.08,211,167,155,32.96,137,60,52,41.97
404,72,50,40,45.13,156,89,51,38.22,203,177,151,16.65
405,48,37,36,46.89,213,142,12,23.68,181,97,46,29.42
406,49,40,45,29.48,188,170,168,38.23,138,46,55,32.29
407,23,20,20,56.72,62,33,32,30.21,127,117,114,13.07
408,21,3,2,31.25,249,246,244,52.21,145,84,67,16.54
409,87,35,22,40.56,245,164,55,25.51,250,220,90,33.93
410,44,33,39,47.61,145,133,131,26.42,220,219,217,25.97
411,17,17,34,55.04,58,34,65,25.0,106,106,116,19.96
412,56,43,26,42.84,157,104,60,35.05,210,172,138,22.11
413,38,11,9,27.74,250,194,191,42.29,108,86,94,29.97
414,61,33,23,28.21,220,190,179,47.19,130,140,158,24.6
415,13,22,26,48.58,107,95,84,27.73,186,186,186,23.69
416,46,18,13,43.69,223,97,37,32.85,232,147,79,23.46
417,15,15,16,29.27,212,195,195,47.86,60,85,107,22.87
418,112,108,103,17.78,210,190,171,43.26,163,149,132,38.96
419,60,63,62,44.68,161,96,49,32.23,214,179,151,23.09
420,0,0,1,63.68,64,3,5,21.54,116,89,81,14.79
421,18,10,10,51.8,168,118,86,20.75,240,222,197,27.45
422,77,14,13,42.06,184,31,37,48.48,202,84,84,9.46
423,38,15,9,49.17,199,105,48,26.59,245,204,152,24.24
424,59,62,59,47.77,213,208,188,18.0,255,255,254,34.23
425,77,54,33,29.92,187,180,186,47.63,167,92,52,22.46
426,1,1,1,55.85,99,37,41,18.85,202,115,123,25.3
427,0,0,0,87.65,0,0,0,0.0,91,68,64,12.35
428,1,1,2,60.2,69,29,21,18.34,159,120,104,21.46
429,73,80,113,24.0,190,200,218,43.26,105,158,213,32.73
430,88,71,60,24.1,198,157,141,41.5,173,87,74,34.4
431,0,0,1,62.04,9,6,13,17.43,126,69,94,20.53
432,48,24,28,43.73,196,92,44,29.68,225,192,154,26.59
433,15,18,25,22.48,243,240,227,53.9,126,164,183,23.61
434,48,102,128,17.97,202,179,179,47.79,77,172,208,34.24
435,55,105,128,46.3,212,143,82,27.98,205,189,174,25.72
436,3,3,2,53.58,130,45,37,22.91,225,140,111,23.51
437,79,63,62,41.67,241,158,122,30.06,254,253,249,28.27
438,88,52,67,25.28,250,232,212,45.22,177,155,158,29.5
439,23,23,22,56.98,38,35,28,25.85,141,130,104,17.17
440,66,65,50,24.42,213,208,191,46.11,123,136,120,29.48
441,81,58,54,26.69,233,196,103,47.37,106,115,158,25.94
442,12,15,13,54.71,51,66,75,19.25,120,139,160,26.04
443,146,22,25,58.1,196,95,33,6.48,221,185,55,35.42
444,21,22,41,48.74,113,103,95,31.55,168,168,178,19.72
445,3,2,1,61.76,61,15,9,12.47,172,110,53,25.77
446,125,125,131,18.13,254,253,253,55.97,209,229,230,25.9
447,95,80,85,37.79,182,169,167,27.88,204,210,225,34.33
448,68,86,130,19.81,236,237,243,51.08,94,139,200,29.1
449,67,65,62,44.3,156,82,113,33.06,228,220,194,22.64
450,54,25,18,50.78,222,180,162,16.44,255,252,255,32.78
451,124,100,86,17.27,192,179,172,36.38,167,143,127,46.35
452,1,1,1,57.98,75,57,55,17.56,210,189,184,24.45
453,13,2,1,28.82,251,240,229,48.34,143,110,81,22.84
454,0,1,2,57.4,102,107,145,11.08,249,253,254,31.52
455,29,36,41,25.48,228,184,149,47.61,105,103,104,26.91
456,10,9,9,51.61,109,34,20,25.94,194,161,144,22.45
457,9,13,14,53.51,140,52,43,22.97,226,201,197,23.53
458,27,111,161,48.78,156,113,96,28.04,153,190,213,23.18
459,47,42,51,47.56,195,102,66,26.59,244,203,143,25.85
460,95,59,72,31.54,250,249,249,52.82,174,104,98,15.64
461,49,64,113,30.48,254,248,254,56.84,165,176,210,12.68
462,57,65,68,26.14,237,233,232,44.41,115,139,161,29.45
463,7,5,6,51.65,81,42,36,24.22,146,122,119,24.13
464,28,44,66,68.47,64,49,56,14.05,144,124,120,17.48
465,69,63,54,37.65,224,73,43,33.56,230,214,190,28.79
466,94,44,30,45.83,227,156,74,23.95,233,225,200,30.22
467,174,124,109,21.11,253,251,252,52.67,235,217,221,26.22
468,11,28,41,32.45,152,168,180,33.63,14,79,122,33.92
469,102,26,9,41.92,234,126,11,36.46,249,213,122,21.62
470,115,48,44,29.55,253,234,8,52.39,179,154,103,18.06
471,78,52,43,24.59,237,234,230,58.44,192,196,192,16.97
472,2,111,166,37.41,134,152,161,31.88,1,169,230,30.7
473,113,97,88,17.83,172,184,194,61.66,223,158,92,20.51
474,35,22,27,45.95,144,38,37,32.28,184,181,177,21.77
475,14,12,13,51.67,108,41,50,25.74,178,126,107,22.59
476,93,43,43,28.19,249,229,161,28.57,220,174,64,43.24
477,206,186,186,10.85,254,253,252,12.3,254,254,254,76.85
478,48,79,119,54.7,131,108,102,20.75,194,222,235,24.55
479,43,36,27,45.23,155,108,55,34.11,208,190,156,20.66
480,33,11,8,47.99,80,26,20,36.38,132,87,73,15.63
481,52,46,42,47.35,136,116,93,29.99,201,194,186,22.65
482,40,24,28,41.84,108,2,14,39.3,170,120,121,18.86
483,140,130,121,18.54,247,246,242,50.91,244,243,233,30.55
484,118,92,71,54.34,120,153,182,17.39,213,199,190,28.27
485,7,6,6,30.57,188,145,115,43.03,49,65,75,26.4
486,34,17,20,29.36,254,250,250,55.61,175,138,141,15.04
487,42,25,10,51.67,135,72,37,23.56,210,178,124,24.78
488,0,0,9,60.27,38,21,22,15.18,185,122,88,24.55
489,81,81,101,27.68,255,253,253,64.47,236,223,217,7.85
490,2,1,5,54.97,14,9,23,26.45,106,96,118,18.58
491,3,49,108,44.87,40,40,52,31.41,119,146,182,23.71
492,2,58,150,86.97,28,75,134,4.47,59,104,176,8.56
493,65,31,44,46.9,200,143,113,27.8,247,237,214,25.3
494,72,22,21,41.13,244,76,39,37.92,251,156,99,20.95
495,13,23,19,54.44,50,29,19,24.29,82,115,84,21.27
496,148,127,129,34.81,248,232,213,54.16,202,200,188,11.02
497,107,124,99,37.57,200,178,145,12.1,204,233,239,50.33
498,113,67,51,22.46,238,231,218,47.04,208,155,112,30.49
499,54,57,62,46.94,172,164,165,24.91,215,226,232,28.15
500,24,21,19,48.3,172,123,87,24.34,209,196,170,27.36
501,0,0,0,59.0,10,11,15,22.79,95,102,111,18.21
502,85,3,2,28.01,251,145,33,48.07,183,84,37,23.92
503,112,88,50,18.44,246,246,245,64.79,231,227,214,16.78
504,2,7,13,56.5,57,38,41,19.79,181,142,124,23.71
505,70,92,138,46.42,182,147,133,18.41,187,199,213,35.17
506,47,46,98,49.03,225,158,124,24.4,241,212,201,26.57
507,127,106,94,20.48,250,253,252,59.32,235,233,230,20.19
508,13,14,14,57.37,138,139,149,9.34,254,255,255,33.28
509,100,90,97,23.09,235,242,246,56.73,191,201,212,20.18
510,15,54,73,52.79,122,102,95,21.06,226,227,227,26.15
511,28,29,30,49.06,135,82,62,26.41,167,149,143,24.53
512,0,0,1,63.3,19,5,6,17.6,155,106,81,19.1
513,53,24,32,43.38,167,30,35,34.93,204,152,131,21.68
514,26,13,13,34.32,253,253,252,57.13,131,113,109,8.55
515,0,0,2,61.9,25,16,15,15.72,168,144,125,22.38
516,39,33,23,50.34,169,166,135,17.05,164,199,246,32.61
517,40,14,8,51.18,156,75,31,28.09,208,157,99,20.73
518,65,55,32,25.1,244,233,207,51.13,175,151,121,23.77
519,41,34,35,51.31,230,137,36,27.21,185,176,149,21.48
520,36,18,12,27.4,232,131,119,52.35,142,138,132,20.25
521,11,45,81,41.77,46,68,106,35.91,149,176,195,22.33
522,56,64,81,53.93,153,112,93,23.69,197,192,188,22.38
523,71,48,46,24.43,250,245,225,58.27,216,166,134,17.3
524,43,34,31,48.14,202,164,153,21.8,249,244,239,30.06
525,41,39,45,53.91,73,83,133,25.97,159,152,171,20.12
526,26,36,53,59.45,176,53,27,22.84,180,164,150,17.71
527,7,7,7,46.11,30,26,23,33.61,172,146,119,20.28
528,149,67,53,26.02,255,255,255,62.34,235,224,217,11.64
529,73,60,66,43.62,170,121,117,31.88,209,205,206,24.51
530,23,14,16,50.16,121,107,94,25.23,208,207,203,24.61
531,23,33,22,47.95,104,112,51,29.78,195,199,140,22.27
532,54,49,46,27.4,228,208,195,46.63,139,189,220,25.97
533,15,36,31,48.77,100,71,68,28.15,181,180,141,23.08
534,38,64,68,29.37,255,254,254,61.99,202,197,196,8.65
535,71,38,38,24.99,252,252,249,62.29,217,207,201,12.72
536,144,87,73,21.64,248,248,240,55.12,244,243,232,23.25
537,73,82,43,46.75,193,189,120,27.49,239,236,205,25.76
538,7,8,12,50.42,85,31,40,34.57,171,123,97,15.01
539,6,5,8,53.11,105,78,91,20.13,213,226,230,26.76
540,6,3,3,53.53,104,36,24,24.55,219,166,120,21.92
541,5,17,27,52.55,92,51,55,25.25,160,173,187,22.2
542,11,50,64,57.4,81,67,63,15.82,173,174,153,26.78
543,38,53,88,54.99,153,105,92,18.26,210,224,237,26.75
544,15,19,23,48.95,189,94,68,21.42,192,195,187,29.63
545,0,0,0,32.93,197,186,154,52.35,106,92,85,14.71
546,0,0,1,61.15,19,14,41,16.76,124,133,165,22.09
547,14,12,14,64.32,78,21,23,16.21,104,63,57,19.48
548,5,4,5,58.63,60,23,39,18.29,192,136,50,23.07
549,74,72,98,50.84,135,123,141,24.84,232,224,232,24.32
550,71,33,39,25.31,250,246,241,49.95,155,131,139,24.74
551,18,18,42,50.57,64,57,102,27.21,221,209,188,22.23
552,0,0,0,68.86,0,0,1,17.8,77,62,50,13.34
553,4,4,4,60.48,62,50,43,12.57,240,217,159,26.95
554,2,1,1,60.57,16,7,7,18.97,180,115,83,20.46
555,24,24,28,46.3,125,72,68,29.06,189,194,181,24.64
556,34,24,25,48.2,113,81,77,28.71,199,192,184,23.09
558,15,66,74,48.75,95,111,110,25.84,163,202,198,25.42
559,36,61,93,46.54,208,62,47,27.85,222,152,109,25.6
560,19,9,8,48.79,123,48,13,27.14,169,116,54,24.07
561,27,14,11,55.11,125,42,25,18.22,228,115,59,26.68
562,190,36,5,7.38,243,56,16,75.73,182,98,66,16.89
563,23,19,22,48.7,69,60,67,30.82,155,150,161,20.48
564,106,73,55,25.01,237,218,196,55.44,161,162,161,19.55
565,0,0,0,86.16,0,0,0,0.0,81,53,32,13.84
566,72,58,62,45.74,140,119,126,36.4,157,151,169,17.86
567,132,91,103,21.25,254,252,252,52.63,224,224,233,26.12
568,85,68,73,27.03,198,120,112,30.53,89,164,222,42.44
569,70,74,60,35.69,219,206,207,41.77,115,160,172,22.54
570,9,9,11,58.01,34,23,16,23.09,144,104,72,18.9
571,108,51,49,29.02,200,155,129,37.44,209,60,67,33.54
572,47,37,34,47.22,138,115,106,28.97,225,214,208,23.81
573,105,30,28,30.25,252,250,248,56.46,194,156,152,13.29
574,0,0,0,66.4,15,4,5,11.86,177,116,117,21.74
575,40,60,73,45.03,148,93,78,22.24,194,184,181,32.73
576,108,51,31,27.85,250,224,211,45.0,159,164,141,27.15
577,97,78,62,24.13,222,217,190,51.8,124,190,223,24.07
579,67,24,24,47.57,236,219,219,10.87,244,245,244,41.56
580,90,69,85,25.28,226,203,196,49.33,134,145,195,25.4
581,4,4,4,55.72,118,92,94,18.79,201,183,61,25.48
582,84,93,110,54.89,164,137,116,21.49,194,201,195,23.62
583,180,153,150,13.6,241,241,246,44.36,238,239,243,42.03
584,110,44,40,53.55,182,91,83,15.29,228,231,237,31.16
585,86,65,79,27.97,255,247,245,54.77,180,185,188,17.26
586,69,20,18,30.78,228,197,181,47.28,128,155,159,21.94
587,6,6,9,29.37,234,243,248,55.72,89,130,171,14.9
588,55,47,89,30.12,177,141,153,39.12,66,122,180,30.76
589,5,7,14,55.81,16,16,23,26.02,112,126,144,18.18
590,58,45,53,42.27,190,155,116,21.53,197,200,184,36.2
591,36,38,55,26.96,211,195,195,46.67,126,88,99,26.37
592,0,0,1,65.29,21,10,10,10.64,186,146,98,24.07
593,67,66,74,40.34,213,214,207,22.5,224,234,231,37.16
594,20,49,91,53.28,128,100,93,20.83,209,207,175,25.89
595,41,44,68,50.7,180,117,60,22.02,220,210,167,27.28
596,32,73,119,50.05,141,80,77,21.29,188,196,200,28.66
597,126,24,68,32.46,251,249,245,57.98,190,157,146,9.56
598,2,3,14,55.4,29,34,50,23.03,158,167,171,21.57
599,1,5,23,60.59,10,36,55,13.54,126,210,225,25.87
600,38,31,32,49.57,136,91,91,27.02,217,205,196,23.41
601,60,58,64,26.4,177,161,149,52.98,132,97,94,20.62
602,38,38,37,53.91,76,75,75,24.6,182,183,189,21.49
603,101,70,58,24.68,254,255,250,59.92,222,211,198,15.4
605,127,91,69,19.34,247,239,226,45.52,227,223,189,35.14
606,29,28,24,48.41,50,43,39,35.7,107,93,93,15.89
607,40,35,21,46.01,186,134,76,26.14,214,239,223,27.85
608,147,83,83,22.24,233,230,231,64.8,229,207,208,12.96
609,45,52,67,50.49,150,123,98,25.55,167,179,198,23.96
610,16,10,9,51.03,125,96,76,22.24,190,184,183,26.73
611,5,8,11,50.15,42,52,66,29.32,119,147,171,20.53
612,65,30,24,24.38,241,236,233,51.22,141,121,158,24.39
613,12,6,6,54.13,75,49,36,20.76,202,147,101,25.11
614,14,17,10,62.76,72,56,37,9.71,223,198,166,27.53
615,166,143,13,11.55,249,220,11,64.28,154,131,96,24.17
616,49,52,110,45.9,188,117,96,29.91,212,193,201,24.19
617,35,65,159,54.03,91,61,120,25.24,200,171,178,20.73
618,21,17,19,27.31,252,252,252,53.74,169,156,147,18.95
619,107,101,62,47.0,204,106,65,24.75,219,208,184,28.25
620,20,43,73,43.65,113,102,128,31.49,199,206,218,24.86
621,17,47,26,46.61,126,116,66,31.05,152,171,126,22.34
623,110,55,36,42.07,244,152,4,39.15,244,157,48,18.78
624,21,19,11,55.68,86,41,24,22.46,198,160,108,21.86
625,124,82,54,41.37,206,153,104,36.86,226,208,175,21.76
626,152,91,70,29.12,254,253,253,61.4,225,211,203,9.49
627,47,31,29,44.5,149,73,48,29.27,210,196,158,26.23
628,20,17,15,54.41,152,124,85,17.31,248,243,170,28.28
629,17,13,13,36.23,51,59,123,47.0,42,26,28,16.77
630,23,17,17,52.2,62,32,22,28.8,172,128,83,19.0
631,100,98,110,36.67,192,97,67,29.26,202,194,189,34.08
632,27,15,13,53.37,128,31,21,26.47,217,153,132,20.16
633,101,95,106,20.18,243,216,202,54.06,152,190,194,25.75
634,115,84,66,36.23,233,155,34,42.98,245,215,181,20.79
635,45,50,36,41.85,160,158,117,33.18,212,208,196,24.97
636,43,34,39,49.94,69,71,105,24.35,185,84,91,25.71
637,115,37,32,26.23,254,254,252,59.09,207,204,187,14.68
638,35,28,34,26.3,255,252,251,54.82,183,170,166,18.88
639,89,63,158,35.03,203,151,154,41.19,165,71,106,23.79
640,0,0,0,52.73,1,1,3,31.39,119,74,85,15.88
641,55,69,94,40.61,127,124,151,34.61,214,215,211,24.78
642,20,41,50,52.38,57,82,94,25.43,105,159,187,22.2
643,68,71,82,25.65,254,254,252,61.39,214,215,215,12.96
645,45,36,38,47.58,193,140,110,27.89,234,228,218,24.53
647,18,9,22,51.78,102,44,47,26.34,220,152,124,21.89
648,22,8,7,53.86,145,43,31,21.56,221,196,170,24.58
649,22,41,81,48.25,104,107,135,28.57,171,198,240,23.18
650,17,18,21,56.11,98,41,41,22.74,195,138,96,21.15
651,43,26,21,25.6,232,204,184,39.13,134,116,110,35.28
652,59,45,32,27.41,200,177,95,33.32,176,149,39,39.27
653,13,35,103,55.27,119,68,108,19.71,238,221,121,25.01
655,4,14,9,54.9,54,67,48,22.41,161,162,127,22.7
656,129,126,128,25.8,255,236,236,69.2,252,205,204,5.0
657,34,21,13,28.7,231,223,218,44.83,107,100,98,26.48
658,40,33,57,50.69,134,59,56,26.48,192,182,181,22.83
659,122,93,70,23.46,242,231,202,46.1,203,128,67,30.45
660,94,43,32,23.89,239,224,214,49.1,180,118,94,27.02
