id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc,genre1
661,60,54,19,35.75,214,175,133,39.29,95,149,173,24.96
662,2,1,7,67.28,7,2,7,13.41,155,81,59,19.31
663,54,66,128,27.83,196,150,88,46.53,80,171,187,25.64
664,182,14,15,26.5,254,244,247,51.11,233,158,157,22.4
665,13,17,36,46.23,52,46,65,35.78,153,132,91,17.99
666,6,13,21,49.68,59,60,63,24.94,204,169,81,25.38
667,171,51,35,33.05,254,237,236,49.27,206,132,118,17.68
668,49,48,51,44.34,131,121,98,33.88,167,168,171,21.78
670,59,59,62,37.87,148,136,108,40.84,150,151,155,21.3
671,4,2,14,51.64,53,26,46,28.07,145,127,133,20.29
672,48,31,24,50.71,150,97,48,26.23,221,177,128,23.07
673,41,46,35,26.35,234,207,190,42.63,89,110,94,31.02
674,54,25,21,43.72,218,58,46,32.68,233,188,143,23.61
675,70,60,67,46.45,180,90,69,27.02,195,161,150,26.53
676,46,33,43,41.26,145,79,65,32.75,204,143,124,25.99
678,82,36,37,44.47,210,130,116,29.9,238,220,209,25.63
679,19,52,80,56.63,89,56,46,24.08,183,199,213,19.29
680,37,43,43,43.72,192,192,182,24.91,236,240,241,31.37
681,1,1,1,64.29,55,29,16,7.38,202,164,106,28.34
682,13,15,20,28.0,160,188,206,50.29,72,125,154,21.72
683,108,110,113,37.52,186,154,165,25.78,214,227,235,36.69
684,2,2,2,48.71,9,8,8,35.76,89,89,95,15.53
685,209,166,179,11.53,254,248,255,63.2,253,246,254,25.26
687,40,39,35,57.01,93,73,50,20.82,159,141,129,22.17
688,84,89,96,40.46,188,160,123,22.41,216,221,246,37.13
690,66,66,73,47.93,170,172,179,23.18,245,246,247,28.88
691,48,67,94,54.86,174,127,109,15.07,168,171,190,30.07
692,53,22,17,28.65,247,245,242,59.62,196,155,142,11.73
693,81,55,42,28.88,227,210,213,49.79,169,171,195,21.33
694,7,6,3,53.17,78,63,45,23.7,190,168,149,23.13
695,2,1,1,55.69,68,38,42,19.92,196,147,127,24.4
696,43,31,45,58.74,81,69,77,18.52,177,178,188,22.74
697,57,55,26,42.04,192,130,83,30.83,211,196,171,27.13
698,11,4,10,49.21,47,26,29,31.34,171,106,70,19.45
699,59,29,35,27.48,250,246,241,60.91,194,177,176,11.61
700,42,27,33,27.11,246,216,120,53.05,150,125,110,19.84
701,26,28,13,51.54,113,99,50,24.2,137,149,121,24.27
702,46,43,37,37.8,153,138,109,50.52,191,181,159,11.67
703,5,3,3,55.7,93,22,19,22.64,211,158,125,21.65
704,17,12,16,54.35,192,110,20,27.07,181,140,71,18.58
705,64,48,50,22.42,252,247,240,50.61,204,174,158,26.97
706,26,17,13,50.4,115,65,55,26.8,218,187,166,22.8
707,0,0,1,59.69,38,22,24,18.15,175,132,122,22.16
708,27,47,48,32.12,199,195,197,45.9,63,127,142,21.98
709,68,54,77,47.13,171,81,53,28.3,214,189,173,24.57
710,73,66,64,48.63,172,145,134,24.31,253,253,253,27.05
711,41,60,93,25.57,218,211,179,49.67,43,126,184,24.75
712,16,19,14,57.28,47,53,63,18.56,203,207,216,24.16
713,20,14,22,51.23,112,68,67,22.93,200,202,207,25.84
714,1,2,1,56.55,51,53,51,19.6,189,191,189,23.85
715,28,15,9,45.94,236,161,86,30.09,252,228,168,23.98
716,22,8,9,28.53,249,204,166,41.91,135,86,63,29.56
717,122,82,51,27.96,241,198,148,60.29,146,142,152,11.75
718,136,60,66,26.66,253,250,249,62.82,234,223,216,10.52
719,116,68,64,24.37,254,252,252,52.76,150,152,181,22.88
720,37,60,111,47.38,161,181,221,35.45,173,150,108,17.17
722,34,45,47,46.71,140,147,135,26.19,172,197,208,27.1
723,162,107,106,22.4,224,188,189,20.63,243,156,147,56.97
724,42,34,32,43.44,201,180,168,29.69,244,229,213,26.87
725,104,83,80,43.79,214,146,145,22.51,249,248,247,33.7
726,10,29,46,50.34,129,89,88,19.61,140,175,190,30.05
728,64,38,27,35.97,196,167,142,48.09,69,130,149,15.94
729,12,12,14,54.52,83,36,31,23.46,203,197,188,22.02
731,5,0,9,64.46,10,3,10,16.55,128,77,65,18.99
732,75,12,9,44.4,221,42,27,32.04,245,194,138,23.56
733,47,11,9,51.76,119,19,15,25.77,209,137,87,22.47
734,36,33,43,43.75,207,50,54,18.84,189,162,177,37.41
735,27,27,43,46.78,105,105,144,29.6,209,211,231,23.61
736,7,6,5,55.93,88,64,47,18.84,220,177,117,25.23
737,23,22,24,50.8,162,91,54,25.37,212,173,134,23.83
738,14,22,55,37.44,45,59,120,46.2,140,135,156,16.36
739,39,31,38,56.21,121,66,34,24.89,169,137,106,18.9
741,84,71,62,25.48,218,213,208,41.81,114,131,125,32.71
742,32,29,49,53.12,176,115,73,24.44,192,190,197,22.45
743,89,62,63,24.32,255,254,254,67.64,246,227,225,8.04
744,61,42,25,27.79,250,245,235,55.06,161,148,149,17.16
745,82,81,72,42.34,185,146,122,31.63,217,205,195,26.03
746,68,60,57,46.55,210,123,56,24.49,221,215,192,28.96
747,208,153,23,10.53,254,255,7,60.77,205,118,96,28.7
748,19,16,16,33.24,75,83,134,42.32,39,26,34,24.44
749,166,109,87,37.62,225,205,121,19.89,228,218,200,42.49
750,95,40,46,22.33,255,252,253,60.99,241,244,247,16.68
751,55,43,35,43.71,169,114,92,30.91,214,208,196,25.39
753,80,59,60,23.84,222,215,215,53.38,145,184,199,22.78
754,18,23,21,51.37,144,104,81,22.07,200,199,189,26.56
755,105,70,30,23.94,248,228,167,50.54,154,133,119,25.51
756,91,95,96,34.95,188,152,113,27.38,217,225,228,37.68
757,55,42,19,42.54,185,91,36,33.32,222,187,97,24.14
758,111,56,47,21.66,243,160,120,45.44,178,131,103,32.89
759,67,65,59,47.97,189,160,154,20.76,224,222,220,31.27
760,65,52,67,25.63,210,202,231,49.67,165,85,111,24.69
761,77,20,65,43.33,176,31,117,34.05,232,191,203,22.61
762,104,80,54,48.23,207,134,94,23.97,218,206,201,27.8
763,128,145,157,13.8,239,241,247,43.69,188,206,236,42.51
764,19,21,22,62.65,44,33,32,13.95,163,137,139,23.39
765,122,103,88,19.02,255,255,254,69.43,253,250,247,11.55
766,175,115,32,17.63,142,120,123,44.29,226,164,26,38.08
767,55,34,32,24.43,226,200,190,46.65,168,110,101,28.91
768,93,64,56,46.78,139,117,108,24.34,186,155,152,28.88
771,34,34,34,25.07,217,190,216,27.91,147,120,149,47.02
772,68,64,46,47.87,183,152,81,27.06,197,189,171,25.07
773,120,82,50,33.13,195,56,55,30.34,233,212,110,36.53
774,53,39,32,26.37,227,211,180,51.08,167,136,99,22.55
775,159,37,97,17.17,213,27,126,52.39,247,242,237,30.43
776,81,41,53,25.08,251,236,238,44.46,208,167,170,30.46
777,19,23,26,47.15,118,71,53,28.09,194,179,161,24.76
778,35,16,19,22.73,253,130,57,44.9,196,147,123,32.37
779,81,51,32,43.95,181,131,80,30.59,183,161,139,25.46
780,13,37,65,43.6,67,79,103,40.32,128,154,182,16.07
781,86,54,36,26.31,240,182,156,49.0,158,203,209,24.69
782,9,8,8,55.55,88,23,15,25.34,173,108,61,19.11
783,78,90,111,45.18,163,100,116,25.52,205,201,198,29.3
784,2,24,45,49.34,27,26,59,23.87,109,135,167,26.79
785,61,20,16,24.6,240,202,183,44.73,151,102,95,30.66
786,11,10,15,54.8,167,83,42,27.19,189,147,99,18.01
787,73,81,81,46.06,174,133,105,20.92,199,180,157,33.01
788,43,23,28,30.04,249,250,251,51.52,128,103,86,18.44
789,29,49,63,27.07,246,244,247,55.8,151,166,180,17.14
790,84,57,47,27.02,193,190,188,41.8,124,121,144,31.19
792,46,38,38,31.45,243,232,202,63.12,172,164,149,5.43
793,25,45,41,55.74,136,152,152,12.51,235,245,246,31.75
794,101,53,34,42.55,221,108,39,31.69,234,182,134,25.75
795,25,24,20,50.25,72,61,44,28.87,172,164,117,20.87
796,103,73,56,51.25,134,164,166,25.91,224,211,197,22.84
797,122,138,146,21.73,255,255,254,62.47,245,245,243,15.8
798,68,16,12,38.19,193,30,14,43.12,230,124,36,18.69
799,140,133,102,24.08,222,219,205,47.3,173,166,138,28.62
800,26,15,13,48.31,122,59,42,30.77,198,155,123,20.92
801,44,64,131,70.06,133,104,101,15.03,124,132,181,14.91
802,6,30,84,37.35,59,25,28,42.22,152,115,104,20.43
803,47,49,46,40.81,195,164,124,28.78,216,223,234,30.4
804,29,32,40,47.47,201,184,164,18.05,220,241,249,34.48
805,0,0,0,58.16,55,35,34,20.26,200,186,176,21.58
806,100,71,62,23.81,255,253,251,53.57,217,206,198,22.63
807,99,77,71,25.18,233,230,214,49.83,165,174,171,24.98
808,48,71,93,43.62,154,158,169,33.91,206,218,229,22.47
809,64,53,69,41.46,120,99,135,39.4,160,142,179,19.14
810,81,111,128,16.63,194,163,173,51.77,43,114,194,31.6
812,53,59,40,50.16,66,78,52,29.97,137,124,102,19.87
813,65,63,65,53.81,128,129,134,8.63,129,151,209,37.57
814,65,29,28,46.58,194,80,41,37.27,211,154,127,16.15
815,63,44,52,43.88,183,134,139,32.04,226,202,201,24.08
816,81,52,35,42.32,170,102,51,32.6,213,157,78,25.08
818,12,110,143,22.08,198,167,160,44.78,12,165,217,33.14
819,49,50,45,50.24,175,142,84,25.05,223,228,218,24.71
820,5,4,3,57.2,61,44,30,20.51,207,187,167,22.29
822,114,55,48,45.38,225,98,65,29.04,247,183,154,25.58
823,56,52,39,27.23,241,239,224,48.47,120,113,84,24.3
824,155,161,172,25.88,217,229,234,54.5,237,247,247,19.61
825,81,64,50,20.6,237,236,229,48.99,137,128,143,30.42
826,19,17,20,54.76,89,51,62,24.06,187,163,130,21.19
827,14,12,10,53.92,69,46,28,25.49,172,131,95,20.59
828,23,102,149,5.39,183,106,88,48.64,11,156,217,45.98
829,16,23,19,50.89,134,122,66,25.49,179,193,190,23.63
830,39,16,26,26.38,251,239,243,52.35,182,141,142,21.27
831,132,132,186,20.77,251,252,249,61.59,242,172,173,17.64
832,1,12,28,50.78,18,29,77,26.03,130,139,171,23.19
833,69,31,26,24.57,252,227,212,45.66,160,140,122,29.77
834,65,60,74,46.67,167,105,69,34.72,179,133,104,18.61
835,0,0,1,63.28,41,13,14,14.61,169,140,110,22.11
836,0,3,6,52.74,15,35,50,26.59,121,153,165,20.67
837,51,49,54,48.57,185,124,90,24.35,221,179,165,27.08
838,175,138,87,19.71,242,241,224,48.78,215,206,156,31.51
839,2,1,1,59.55,18,7,7,26.37,102,65,48,14.09
840,99,56,57,24.66,252,252,251,61.81,224,216,218,13.53
841,11,10,15,58.87,35,32,37,20.8,200,194,193,20.33
842,0,0,1,59.31,46,13,11,18.87,147,104,87,21.83
843,21,27,84,59.71,70,59,95,17.84,228,224,223,22.45
844,7,12,7,56.58,26,18,11,23.99,129,86,61,19.43
845,68,81,83,44.24,194,168,147,24.44,220,226,214,31.33
846,19,88,112,22.84,227,233,241,48.4,131,204,233,28.76
847,114,76,47,26.08,239,219,204,43.29,180,174,151,30.62
848,36,33,29,47.91,98,75,62,29.94,217,194,172,22.15
849,29,38,55,53.53,186,118,43,24.77,177,127,120,21.7
850,18,15,18,50.95,157,114,108,18.15,191,213,227,30.9
851,158,23,36,31.42,220,36,64,44.15,232,111,115,24.44
852,72,54,46,43.95,180,127,81,31.78,217,195,168,24.26
853,57,36,40,45.35,163,119,67,31.29,195,190,185,23.36
854,18,18,16,51.77,135,129,114,16.77,191,188,171,31.46
855,30,21,22,29.91,231,226,222,61.91,171,161,161,8.18
856,69,73,57,39.25,187,155,89,30.23,211,187,151,30.52
857,71,58,53,29.35,244,242,231,56.03,149,154,165,14.62
858,0,0,0,63.99,2,1,3,20.32,129,108,102,15.68
859,58,39,16,49.46,138,111,59,23.63,203,177,105,26.91
860,136,124,106,16.03,255,254,253,66.59,253,251,244,17.38
861,1,3,9,57.29,75,54,61,17.2,199,182,173,25.51
862,54,54,78,26.26,223,228,238,48.36,95,141,218,25.39
864,1,2,16,60.01,38,43,62,16.08,180,208,225,23.91
865,130,67,38,40.79,93,95,65,37.81,178,156,119,21.4
866,2,1,2,58.91,59,35,23,15.54,229,205,96,25.55
867,124,95,90,25.56,254,255,255,60.31,200,209,219,14.13
868,132,81,45,25.36,241,237,222,67.16,233,225,202,7.48
869,24,3,6,30.11,252,250,248,53.42,149,95,75,16.47
870,40,54,81,31.61,200,196,175,40.21,93,173,171,28.18
871,116,45,40,41.73,245,180,171,40.87,164,177,180,17.4
872,49,70,105,55.57,208,184,74,22.31,220,223,224,22.12
873,28,28,29,28.55,215,214,212,57.17,143,142,141,14.29
874,0,0,0,62.69,3,1,2,19.05,146,107,62,18.26
875,52,47,52,54.95,187,129,44,21.38,194,175,147,23.66
876,29,20,22,45.7,197,115,75,30.96,224,204,198,23.34
877,12,99,150,50.15,75,47,68,27.78,170,172,181,22.07
878,70,95,116,45.49,177,190,199,27.09,239,240,233,27.42
879,1,2,6,70.82,45,4,6,10.23,23,21,33,18.94
880,9,16,9,49.29,51,79,40,27.83,175,185,116,22.88
881,57,76,65,24.18,175,194,198,45.72,130,109,88,30.1
882,0,5,18,50.85,17,53,94,29.03,125,171,190,20.12
884,1,1,1,60.59,52,31,14,16.97,196,160,120,22.43
885,58,43,39,24.27,254,245,213,44.81,232,187,36,30.91
886,18,11,11,51.6,171,134,102,17.87,211,212,223,30.53
887,51,30,29,46.04,209,140,76,31.0,236,217,185,22.96
888,96,76,51,28.3,222,156,124,45.26,131,131,135,26.43
889,133,99,77,17.7,232,219,211,50.44,223,154,119,31.86
890,1,1,1,63.29,60,20,19,12.4,217,192,190,24.31
891,0,7,11,12.57,2,1,3,69.13,68,116,138,18.3
892,59,58,61,51.64,176,137,101,20.62,188,182,192,27.74
893,0,0,0,87.68,0,0,0,0.0,73,73,73,12.32
894,80,61,65,42.76,193,167,159,28.04,238,234,229,29.2
895,39,10,7,28.84,243,237,229,44.96,135,83,56,26.2
896,103,95,101,39.16,200,133,65,24.66,199,181,159,36.18
897,77,46,43,43.46,236,70,46,29.62,238,203,147,26.91
898,129,42,38,32.52,250,201,120,29.67,236,217,194,37.81
899,177,84,104,24.78,254,250,233,56.43,154,206,192,18.79
900,122,99,79,22.32,255,254,253,67.26,251,247,238,10.43
901,170,46,63,25.18,252,171,162,42.16,246,173,165,32.66
902,91,84,96,14.82,255,247,247,60.34,241,158,107,24.84
903,177,30,33,7.62,233,117,114,28.08,217,49,49,64.31
904,46,26,23,50.74,112,25,23,29.61,162,145,88,19.65
905,20,54,68,56.77,86,86,77,21.34,186,179,161,21.88
906,27,19,21,50.76,147,85,42,25.53,229,186,127,23.71
907,54,48,29,26.57,232,192,110,48.99,108,129,131,24.44
908,93,22,18,53.12,195,162,141,15.28,238,237,233,31.59
909,67,50,47,22.53,219,197,185,44.8,144,133,133,32.67
910,106,95,79,23.32,255,253,249,56.57,216,219,189,20.11
911,0,0,0,64.64,33,19,16,8.09,193,93,70,27.27
912,78,38,23,25.64,250,238,224,45.92,197,111,64,28.44
913,51,46,64,34.13,240,213,203,53.23,151,183,184,12.64
914,107,61,64,21.87,251,245,243,53.51,216,203,197,24.62
915,142,116,96,18.23,241,233,221,42.04,238,232,221,39.73
916,123,91,119,18.07,250,63,207,53.76,240,226,209,28.17
917,91,57,31,30.37,231,199,148,53.38,128,131,147,16.24
918,202,143,113,25.46,255,244,238,66.05,254,238,227,8.49
919,11,75,39,58.02,80,76,51,20.55,138,173,149,21.43
920,156,49,26,37.45,246,209,180,40.56,184,130,95,21.99
921,60,143,167,39.47,246,176,127,20.23,249,244,213,40.3
922,117,76,65,45.45,250,147,138,14.97,249,233,212,39.58
923,50,40,23,45.84,212,155,78,26.74,242,231,208,27.42
924,13,10,19,52.83,102,89,92,21.63,211,200,190,25.55
925,108,79,50,22.01,232,217,182,47.6,193,142,88,30.39
926,103,49,28,29.06,255,227,179,52.53,229,214,164,18.42
927,129,91,81,22.4,255,253,250,58.94,244,209,188,18.66
928,63,83,58,43.56,182,149,108,14.02,182,203,151,42.42
929,6,49,98,59.09,132,59,50,18.05,231,213,139,22.86
930,0,0,0,83.6,0,0,0,0.0,124,104,95,16.4
931,0,0,1,59.91,53,82,106,13.52,254,254,254,26.57
932,32,15,12,26.85,242,224,209,54.28,188,176,164,18.86
933,35,28,26,47.15,223,141,71,29.88,236,208,171,22.97
934,75,58,56,41.35,204,151,138,28.15,211,214,212,30.5
935,178,113,93,20.25,255,251,243,55.49,244,240,217,24.25
936,135,126,129,22.01,253,249,242,55.77,226,233,211,22.22
937,29,58,78,52.98,127,117,119,21.98,193,197,203,25.05
938,118,98,94,23.9,255,254,253,61.49,204,221,221,14.61
939,98,78,73,21.91,255,253,252,56.92,214,219,210,21.17
940,130,52,43,31.82,252,226,144,54.94,157,133,104,13.24
941,77,22,6,27.83,246,231,213,49.48,162,130,106,22.69
942,62,91,72,44.17,216,141,109,24.61,240,235,231,31.22
943,64,57,58,25.33,197,188,185,43.32,127,113,109,31.35
944,64,52,49,45.47,194,145,87,27.63,214,213,205,26.9
945,106,43,37,18.82,237,191,119,41.69,180,100,78,39.49
946,35,47,52,58.87,153,106,42,19.3,207,201,172,21.82
947,43,35,36,28.14,246,243,241,55.83,167,159,177,16.03
948,37,23,19,50.75,181,124,85,22.13,233,195,158,27.12
949,78,79,80,44.79,232,170,104,30.92,251,240,229,24.29
950,101,116,118,34.03,209,161,121,20.52,201,215,205,45.45
951,66,89,86,40.15,225,180,102,32.22,246,246,239,27.63
952,111,67,43,26.1,232,231,225,52.85,186,176,147,21.04
953,111,78,59,20.94,239,236,219,47.62,228,228,209,31.44
954,68,59,34,22.22,253,253,251,54.48,171,166,159,23.3
955,68,60,68,22.13,249,247,241,42.67,225,226,207,35.2
956,83,73,53,44.99,218,195,53,33.86,224,206,138,21.15
957,8,13,48,53.79,186,171,108,11.31,252,251,165,34.9
958,130,124,114,40.2,225,207,145,28.02,221,226,225,31.78
959,82,98,45,51.27,195,148,87,23.31,231,225,197,25.42
960,23,23,32,64.52,45,33,39,14.47,183,165,157,21.0
961,5,5,6,51.9,128,106,91,20.89,212,203,179,27.21
962,18,27,45,53.68,113,79,57,21.25,206,186,148,25.07
963,92,21,10,31.56,207,38,10,45.21,247,197,96,23.22
964,115,42,32,30.2,244,214,188,49.5,142,112,113,20.29
965,59,66,62,21.66,205,208,195,51.93,177,179,169,26.41
966,120,84,65,25.02,228,216,198,45.48,186,132,94,29.5
967,32,32,24,51.79,135,111,58,22.97,198,193,163,25.23
968,0,2,0,59.4,46,48,44,19.26,186,215,179,21.34
969,67,18,69,47.92,186,100,67,26.16,231,182,103,25.92
970,77,48,23,29.07,240,228,118,48.43,118,119,122,22.5
971,156,115,74,16.27,252,212,80,50.32,235,228,191,33.42
972,96,59,63,27.6,251,228,220,47.48,156,147,155,24.93
973,41,23,18,51.91,132,85,50,25.84,176,163,144,22.25
974,94,82,61,43.54,195,160,110,27.75,241,245,247,28.71
975,148,110,76,36.49,251,221,18,34.61,248,233,159,28.9
976,5,14,16,53.62,96,81,51,18.29,226,188,82,28.09
977,51,26,22,41.84,230,55,92,26.09,232,215,151,32.08
979,35,33,34,55.43,86,68,66,24.03,200,195,192,20.54
980,159,79,70,28.13,255,250,244,55.22,193,207,215,16.65
981,21,8,6,52.8,176,27,9,32.71,202,112,81,14.49
982,54,50,41,31.32,235,222,205,51.35,119,145,137,17.33
983,52,37,47,48.54,150,126,114,27.8,217,220,222,23.66
984,41,36,68,29.19,251,249,251,52.94,153,115,143,17.86
985,2,17,139,62.36,28,21,87,18.18,122,118,137,19.46
986,12,6,40,56.02,57,5,46,25.42,193,148,146,18.57
987,25,13,15,45.69,62,31,25,34.9,112,67,55,19.41
988,34,16,13,49.97,135,54,34,27.48,205,154,96,22.55
989,57,27,32,44.04,194,85,50,34.22,222,191,184,21.74
990,49,45,58,28.99,247,242,234,53.0,159,109,122,18.01
991,15,16,14,50.57,132,108,98,23.71,225,198,178,25.72
992,0,0,0,60.53,66,24,20,15.41,217,185,173,24.06
993,62,45,33,24.62,188,158,143,48.44,134,126,128,26.94
994,1,0,0,59.83,55,25,14,16.13,222,193,141,24.03
996,67,53,43,24.72,222,143,83,56.12,114,122,134,19.15
997,40,41,49,57.96,132,43,52,26.66,168,120,114,15.37
998,0,0,1,62.34,4,6,7,21.09,112,81,65,16.57
999,19,18,16,50.94,104,72,61,24.79,195,188,173,24.27
1000,110,10,15,23.17,250,41,54,51.7,183,126,132,25.13
